id,Age
79652,10.511849787121971
79653,8.659700724341858
79654,6.885467995345897
79655,12.594737565292954
79656,10.717450286298535
79657,9.321347172523932
79658,8.951033679194618
79659,11.453776486570515
79660,9.16507811456639
79661,10.29577052062711
79662,16.92783864676657
79663,9.007185016411094
79664,10.152863483827534
79665,11.083745374709
79666,8.688437235339306
79667,9.923684142997226
79668,11.521674934666615
79669,7.757841100071856
79670,12.854929781270624
79671,17.35368600709787
79672,11.4829296916372
79673,11.372492552607222
79674,7.920353215476143
79675,10.45847381496343
79676,10.023677293078995
79677,10.12035507550599
79678,11.426789560764727
79679,4.301859579306897
79680,9.845549652126849
79681,9.24338724548093
79682,11.716520817096093
79683,11.202855279217221
79684,12.43305731361531
79685,6.590940268899969
79686,9.19080547399253
79687,8.50256330673462
79688,11.574014901345578
79689,9.691447469339804
79690,7.559304094405451
79691,11.075670818827527
79692,9.772311624126582
79693,8.736889265827555
79694,12.031617557157542
79695,9.944531429159323
79696,9.018400279844336
79697,11.659664801691317
79698,14.450749969698444
79699,4.719421632376966
79700,9.129094292339415
79701,11.933386793929932
79702,4.447817863541438
79703,11.058251526987888
79704,5.932585843740189
79705,9.943780642277552
79706,9.875378371747503
79707,9.319208608493884
79708,7.564061833463841
79709,9.676199743230878
79710,11.491128922277564
79711,10.013180061642553
79712,10.994301646464383
79713,7.299925054724919
79714,10.936403449810497
79715,9.059833409455859
79716,9.784758558023858
79717,4.70132799319998
79718,9.469908400250153
79719,5.6744708329442615
79720,11.0768232285041
79721,10.249822773924636
79722,7.665430753345379
79723,8.386985613368282
79724,7.195260516796386
79725,10.350207269744043
79726,10.758549412465278
79727,10.022291855017134
79728,11.036839667751932
79729,7.6251932518016785
79730,10.935450988300401
79731,7.279461689462512
79732,11.75649244256118
79733,11.391831681323996
79734,12.20872214339195
79735,6.996807597310607
79736,8.605141834248641
79737,10.821344331348572
79738,10.410853143573448
79739,11.854883108146241
79740,10.240194010960384
79741,11.320169148604176
79742,11.39454658002553
79743,11.456814557410674
79744,11.058574512611827
79745,10.787423323557487
79746,9.196107157364162
79747,9.630538595223893
79748,10.244817193079161
79749,10.257686341839833
79750,9.950968752872704
79751,7.642483959355614
79752,9.40558829328835
79753,6.897034163627796
79754,11.00187202410118
79755,11.323260975933833
79756,6.1118952357959015
79757,7.879315962410294
79758,11.499304373765806
79759,14.011307727940501
79760,7.333272799672391
79761,8.545750212529748
79762,6.1521095299801605
79763,12.950999675717565
79764,14.94111063890908
79765,10.353440211339358
79766,11.38958991070033
79767,10.280690889935304
79768,5.551437961436806
79769,13.554017057235715
79770,8.514788576661008
79771,7.179160952389059
79772,7.721372805527382
79773,13.704572751331051
79774,16.14872074603595
79775,11.447873115371383
79776,7.809719671192953
79777,6.647219357893141
79778,17.910912069862654
79779,9.733668033957597
79780,6.186636879348862
79781,10.7339562299644
79782,8.297984991728821
79783,13.718424082144415
79784,9.875361292057418
79785,9.88528019029855
79786,12.592653684811198
79787,10.604147344201838
79788,9.564929032616826
79789,9.610946580667008
79790,4.69281337280762
79791,9.135177771081569
79792,6.629148212326446
79793,11.487692655699883
79794,10.13448911723159
79795,7.491923684847407
79796,10.096882269000353
79797,4.875648675272598
79798,10.759309248375683
79799,4.73163797468423
79800,13.129304134735296
79801,11.157833383201488
79802,12.727488128368318
79803,8.17062321679887
79804,10.548231420060585
79805,9.1485792883304
79806,11.159013054317336
79807,9.950927759206218
79808,10.59913999247061
79809,13.608107977128379
79810,10.744235982077173
79811,10.737704811828714
79812,8.986762273277298
79813,7.711879849236718
79814,12.780756839476018
79815,9.816055240440521
79816,13.61272556823327
79817,10.185566581569418
79818,7.814213103193953
79819,13.05160443932578
79820,9.963534228274993
79821,9.47380626440636
79822,8.946950429092258
79823,12.466516438550832
79824,12.214109377487867
79825,12.34867788711816
79826,10.208811106568287
79827,7.768704488385085
79828,11.781801117924214
79829,7.866119143286558
79830,7.26261207713785
79831,12.614740620652395
79832,10.909814924658665
79833,14.21016741734213
79834,13.692301212411996
79835,10.800750457598458
79836,10.860356059735318
79837,7.786071414926781
79838,15.172265463063397
79839,11.336629601833549
79840,8.608149117054749
79841,9.371623262856025
79842,10.380661275138516
79843,10.977193277189633
79844,9.45547821719168
79845,8.54571593141886
79846,10.42137492745501
79847,10.34848820398726
79848,6.129102136080265
79849,10.699620188196358
79850,4.930009014935987
79851,6.593298564453872
79852,13.404685421330026
79853,9.219145371797541
79854,10.578125280416376
79855,14.881507666011132
79856,4.2846592083289865
79857,11.830619413839944
79858,12.103060701289479
79859,9.23958472927121
79860,7.325636110049892
79861,10.130343647202029
79862,10.82645192687193
79863,7.631020556199208
79864,10.784080724085342
79865,10.97014969834978
79866,10.287935600982522
79867,8.463503817362101
79868,7.9179032903963975
79869,12.25498979966045
79870,11.445906951967741
79871,10.119283997243489
79872,10.36498782276438
79873,10.481638955808133
79874,8.649761337703115
79875,9.648827762221059
79876,10.914968288763562
79877,11.217709077593375
79878,11.620209157188665
79879,9.970826328774484
79880,14.291462250082503
79881,11.964152485566768
79882,10.819349264988839
79883,9.909071919351103
79884,9.425526104845103
79885,9.883497302943454
79886,12.107197698133243
79887,10.41640088358329
79888,8.094395432533412
79889,10.79831786341856
79890,7.576238007711227
79891,6.3844323750881795
79892,15.157998343477175
79893,7.926413286566586
79894,10.725649956231834
79895,10.059562029964292
79896,4.705111661954966
79897,6.590940268899969
79898,5.56206337692757
79899,7.236146086560562
79900,11.126177504574787
79901,7.834096012630312
79902,10.122603613817642
79903,10.466223642371416
79904,10.135369713193752
79905,9.77290029991826
79906,11.476711892962976
79907,10.017177564722143
79908,8.787122796757968
79909,9.923303763969658
79910,6.39698493863777
79911,4.81382330857675
79912,11.262732617107721
79913,5.450059708803346
79914,12.310817683227967
79915,10.10651143122427
79916,12.204987252607339
79917,9.695080999278323
79918,11.623731337839107
79919,10.91033923002635
79920,10.188743241392899
79921,11.986847353389495
79922,8.502872112645788
79923,10.501859129089102
79924,10.380851756218313
79925,9.818485728003898
79926,9.752769305339005
79927,10.028513189307281
79928,11.393350596623703
79929,11.595320359341068
79930,11.08376109486224
79931,11.718130562588223
79932,8.3079193926817
79933,11.10604800893628
79934,8.74194904427395
79935,5.9592467641606754
79936,12.096317953634971
79937,14.07363565195268
79938,11.327023181923154
79939,11.640212734756346
79940,7.989473827319228
79941,12.438625076184579
79942,12.612828300822681
79943,7.461003713659595
79944,12.457400305317492
79945,12.007162300088043
79946,10.788461484825202
79947,7.3163570382821534
79948,9.926012502977162
79949,10.394189319163678
79950,10.453377153550305
79951,9.529884858858248
79952,14.29761847565825
79953,7.829049757456775
79954,8.514876262600598
79955,8.78864669951178
79956,8.835230155834367
79957,12.520221956747685
79958,11.112347311854247
79959,15.936249786587524
79960,10.142198599638764
79961,12.347211213051855
79962,14.587525474494209
79963,8.954979453619464
79964,6.4598191472113555
79965,8.082152750292739
79966,10.79470050729276
79967,11.348821102277341
79968,12.734998661663585
79969,7.680468264807883
79970,9.721746149994662
79971,5.7572738108529995
79972,8.654240447074773
79973,11.211173378325
79974,10.12344674132584
79975,6.4616752125014445
79976,11.14692752282538
79977,6.74563152346322
79978,8.811756060008054
79979,9.659207958110693
79980,8.320717898307363
79981,8.216142493207188
79982,7.2016491968450325
79983,11.135752368667081
79984,9.304915267355792
79985,10.721287574985933
79986,11.665642530353477
79987,10.115696633301416
79988,8.411203826227498
79989,11.170870593382173
79990,8.768124418718681
79991,10.766486260479997
79992,11.899232437196133
79993,10.55458751761455
79994,11.65654261481719
79995,5.389472917679837
79996,11.99111197785165
79997,15.093916147188711
79998,11.045522027346035
79999,9.700850372890653
80000,9.315095288527855
80001,13.856919890659608
80002,11.565511748354009
80003,9.991428578744948
80004,10.703391340448661
80005,10.331114918463769
80006,10.847306163182482
80007,13.022911857687584
80008,13.692878802887122
80009,14.717000214154742
80010,5.641640823258921
80011,7.6008665849397
80012,10.311902491625299
80013,10.981880723561114
80014,10.820137503376515
80015,10.856021666999744
80016,10.49190512913465
80017,13.175709816717154
80018,11.481592677207033
80019,9.1126392944983
80020,11.573352508805147
80021,10.301457423201448
80022,12.52727331550511
80023,10.6634274063227
80024,8.89195865339789
80025,5.605667956229023
80026,12.202504966724002
80027,10.221552460968827
80028,6.723070336353723
80029,10.585736079385853
80030,6.009342401777003
80031,14.199994462578648
80032,13.971307902389544
80033,11.178859689640118
80034,10.315144156668142
80035,15.740657393690384
80036,7.5528924138314455
80037,10.356152882314479
80038,11.757907289146463
80039,9.592148871349583
80040,9.650153821541505
80041,10.354516528499197
80042,12.330317085216686
80043,9.956298662365
80044,10.950246127205116
80045,12.22418540815592
80046,10.822228414128656
80047,6.572803841979327
80048,11.471836887027477
80049,6.40410550264466
80050,7.336251267207747
80051,8.158049398212501
80052,8.368057353410467
80053,7.5927009242716395
80054,15.151739001322477
80055,13.07174461641342
80056,10.965491933424861
80057,10.797023389933367
80058,10.079020958416447
80059,9.980523877955443
80060,8.140282066086199
80061,6.306855787763874
80062,12.786453637261712
80063,11.57633575245465
80064,10.347506717284649
80065,14.286886770900773
80066,11.048491405342547
80067,7.428038592830385
80068,14.724526786817853
80069,10.498580835887475
80070,5.449011765988019
80071,7.711809196470443
80072,8.018839491686387
80073,9.953899712983086
80074,11.119768979531635
80075,10.691725760726616
80076,8.475595287761115
80077,12.143675306015092
80078,9.841785894312466
80079,7.801439253779091
80080,7.1507360035480065
80081,8.964916485355529
80082,11.088049822076222
80083,9.942889755662723
80084,7.359956835176132
80085,10.991759226329965
80086,4.2846592083289865
80087,9.501117764151239
80088,8.924522344530645
80089,9.614822218360477
80090,7.407927142110255
80091,11.284333065746214
80092,12.466917404500457
80093,13.658310281656924
80094,8.4577040869309
80095,6.647219357893141
80096,4.758322374328024
80097,6.585309682629932
80098,9.37697521848457
80099,13.851772212544276
80100,13.058387373319118
80101,8.094646335526281
80102,6.141107779056568
80103,6.138031369527901
80104,10.530712752312102
80105,11.225707140191943
80106,10.712948659666932
80107,11.175860961905581
80108,14.274278950264257
80109,7.137434846933405
80110,7.882792074449189
80111,14.979925162572448
80112,8.597776706336141
80113,9.1911451455199
80114,15.194232605336913
80115,10.273089025988373
80116,9.343862371627386
80117,10.85145226112365
80118,6.69503205692165
80119,11.064134984638791
80120,6.833970823636402
80121,8.897279117360473
80122,11.577216447073642
80123,7.476725308165305
80124,10.469368818273782
80125,12.123636194276369
80126,10.13154028790063
80127,9.866913763656715
80128,5.067575714058396
80129,9.727470726283222
80130,8.367956197328201
80131,9.654712685878954
80132,9.875509285520021
80133,9.728226622731304
80134,9.927039195460532
80135,14.20079976195781
80136,14.871603905877942
80137,13.007865430585927
80138,9.746801280826833
80139,10.183361382387735
80140,12.213366991009622
80141,10.738202589882642
80142,11.75562019039323
80143,6.3029915093010676
80144,11.465269716613923
80145,9.288894354431182
80146,8.52889295263019
80147,9.865091282419263
80148,10.683687916015717
80149,16.596907599001902
80150,9.176787963025639
80151,12.192102924250317
80152,13.5316869712174
80153,8.784696098319518
80154,10.210066681495379
80155,9.294854943540017
80156,13.9750060816353
80157,6.805541881495785
80158,6.904517504667938
80159,12.175892957524727
80160,7.5815536406347395
80161,14.423002416914253
80162,13.118527372928313
80163,10.397159452039801
80164,5.933829005751965
80165,10.763611170902186
80166,7.83427380685642
80167,10.255338232280454
80168,9.63544371961115
80169,10.208363177154883
80170,11.77362429887795
80171,10.175131020778133
80172,4.705111661954966
80173,9.728028686698034
80174,8.266154878196055
80175,15.344837075707678
80176,10.576341758090205
80177,8.365754595107951
80178,10.672514630825756
80179,8.731965344273148
80180,12.68939817630572
80181,4.911639707222884
80182,8.586724294938112
80183,10.421064700309781
80184,10.14901500501397
80185,6.602232749743054
80186,10.882318596691057
80187,6.37907566150876
80188,10.540342345797997
80189,13.074232521871215
80190,11.860571233569695
80191,8.974296886770167
80192,6.350420515893641
80193,6.188748355257102
80194,4.519717444645506
80195,10.773403591936184
80196,11.921039684980702
80197,9.431280058184319
80198,8.864523076264977
80199,7.738193194427476
80200,13.860548245457668
80201,9.215362530942127
80202,5.699261639948245
80203,12.651378173107426
80204,10.067525340084826
80205,11.040654422107366
80206,8.144353879454439
80207,7.350219083102354
80208,12.211065647814015
80209,4.573765038702186
80210,11.129632790628532
80211,10.798164961003938
80212,11.582340722434207
80213,11.251643020490953
80214,6.181533464392652
80215,9.229626791274738
80216,9.473097848834842
80217,6.883687448544005
80218,13.59029297866563
80219,6.90420947959926
80220,6.72150138459917
80221,10.00327245807688
80222,9.021625632236566
80223,13.65794463480554
80224,17.183793551658596
80225,10.994347999422224
80226,10.517562958522802
80227,9.469657318678486
80228,12.711362465967987
80229,10.4081394565403
80230,10.519695155513924
80231,7.555014611181153
80232,10.524568564054857
80233,7.372580677013677
80234,9.220740205118554
80235,10.641354182844271
80236,7.7494649494056915
80237,11.605058424406636
80238,12.623534163440164
80239,9.26689335305548
80240,4.410053342768902
80241,10.339755579893735
80242,8.917203685907555
80243,10.230698143891317
80244,7.0199362738504405
80245,10.645494021505801
80246,9.719143338401242
80247,17.28458818648768
80248,9.154721124591182
80249,10.808226505535135
80250,9.178929166303574
80251,7.840776891931701
80252,11.191235984088491
80253,9.286996660655891
80254,10.782327871536697
80255,12.682069935131286
80256,7.424850936156948
80257,10.03451628212294
80258,11.624701405696634
80259,7.717211061864001
80260,8.566200981323803
80261,14.847029487135046
80262,12.629524394593318
80263,9.39900210122528
80264,11.01670928926392
80265,4.930728218222038
80266,12.299592397750938
80267,7.043180170333376
80268,9.405861322659096
80269,4.453464611727892
80270,9.313473945430024
80271,7.252688763063189
80272,10.064724041012548
80273,9.602057612885742
80274,6.892107459636311
80275,9.447961448658345
80276,9.821669396478017
80277,11.584209670943405
80278,6.527799407333643
80279,9.667116255708427
80280,9.881467451776986
80281,11.105425048194096
80282,11.08921097898659
80283,6.745779915001158
80284,11.464900035716543
80285,17.20343276093323
80286,6.578121717619434
80287,10.935812957282973
80288,7.669117565843377
80289,8.18215618909657
80290,13.674151626192218
80291,11.013277307151153
80292,9.789924582798644
80293,9.896125927388232
80294,10.66765313151717
80295,5.971499481218856
80296,10.127958733722938
80297,10.689424084034432
80298,8.655600326597302
80299,8.42171352965271
80300,8.542196202755969
80301,7.185793941347782
80302,9.62817145519708
80303,9.895485331320717
80304,7.871140123554018
80305,9.954960863498535
80306,9.427214352477561
80307,9.627125456208663
80308,10.175783793997471
80309,8.984979811390293
80310,9.098433432195183
80311,12.61438853582506
80312,11.46701430631733
80313,11.538198114441162
80314,10.8659861375342
80315,12.308198335432445
80316,10.254073697445975
80317,10.415101450185583
80318,14.569510265568448
80319,8.174678127269186
80320,12.068270800716059
80321,9.273354450504895
80322,10.73024818871088
80323,11.092395719852224
80324,7.586589933861317
80325,12.22160314893325
80326,11.660656150472663
80327,6.2442233758836245
80328,9.09714820695771
80329,9.60719778289033
80330,12.90891266462025
80331,9.694464196341809
80332,8.218835978059293
80333,7.453534902636768
80334,8.391349591703843
80335,7.043180170333376
80336,9.615700561163482
80337,10.512821355672287
80338,10.133025990038146
80339,10.919520812975428
80340,8.544872736673407
80341,10.339226974470861
80342,13.991238743721288
80343,12.397073255298817
80344,7.183947209775335
80345,14.294828062770312
80346,10.464441858942767
80347,10.855770549043507
80348,6.581073658469984
80349,8.28534520241246
80350,10.871571897167314
80351,10.585682074041348
80352,11.297087708483808
80353,10.772866286319353
80354,13.524417282449742
80355,5.318917480777537
80356,12.19055849010772
80357,9.541138435919615
80358,7.139418901930826
80359,8.362959771955056
80360,11.990482059003707
80361,6.046005610672205
80362,13.02631844411257
80363,4.65937449847072
80364,11.65750265595878
80365,7.551694249065164
80366,9.101806889662104
80367,6.585665274576963
80368,9.34274773409768
80369,12.142097267527017
80370,10.081905338396737
80371,11.931661462656502
80372,12.872533159033036
80373,11.941125453090962
80374,5.140170270749829
80375,7.646575807440149
80376,9.63893505727405
80377,7.052567193871535
80378,7.713963403915173
80379,11.016411785700026
80380,11.591362337098548
80381,8.876818879658206
80382,7.1963520219698065
80383,11.160580567868369
80384,6.508393735899766
80385,8.084683344871364
80386,8.252561085859455
80387,13.561764426581746
80388,8.211930226495873
80389,10.329540326466184
80390,10.373473538102992
80391,4.2945228375001125
80392,6.9867956570315375
80393,11.66063197307816
80394,9.187813793140569
80395,15.272155980168819
80396,16.847446756429715
80397,9.331856185867009
80398,12.33244677797681
80399,10.208938008598665
80400,6.741244799881896
80401,4.606472550028434
80402,10.755441254202138
80403,12.186538152001052
80404,11.611437329643042
80405,14.44312410421362
80406,5.352731587830122
80407,9.861910750026775
80408,11.125582570995785
80409,10.765946963952619
80410,13.45163274526035
80411,8.914025644035423
80412,8.917827618276778
80413,14.700446985203689
80414,11.200798018293314
80415,7.900498727115793
80416,7.329077085280635
80417,9.811715617334194
80418,10.959613974823787
80419,15.062965763883359
80420,7.760353151490326
80421,9.116934431465593
80422,9.817648536048134
80423,9.767033191860182
80424,9.393233036660376
80425,13.691627678943357
80426,11.212827648464254
80427,11.196313432720777
80428,10.150231047885004
80429,9.810913622267766
80430,9.791022295530354
80431,11.169715479710618
80432,8.132203590696765
80433,12.124971321788859
80434,9.518162343996634
80435,10.11222102214168
80436,11.165031640175263
80437,10.484736711024407
80438,5.504405675547676
80439,11.348218125999697
80440,9.76866981950091
80441,9.73516038493685
80442,8.677937469537063
80443,7.338699668628978
80444,10.469357395052446
80445,9.840655429857438
80446,8.1070946238242
80447,10.91651437236923
80448,7.583371910982642
80449,8.92180254835031
80450,8.839001013752327
80451,16.079734162897918
80452,9.899191147398117
80453,12.067257580585935
80454,10.4445074383108
80455,11.34373860358274
80456,11.329436387934413
80457,10.332596473997773
80458,13.162235570284434
80459,7.014460057924042
80460,10.462400793620612
80461,12.131118890151777
80462,9.295521113304462
80463,12.740188935817393
80464,4.938925756286119
80465,10.374790270810456
80466,7.131209836021846
80467,9.78015649674047
80468,7.397629087364713
80469,8.955223105111402
80470,9.45855923666824
80471,9.620857538107941
80472,10.96749800628935
80473,10.620406676520277
80474,8.70653825056379
80475,9.153999547079001
80476,12.248424274864828
80477,11.235482815978376
80478,6.64463177967661
80479,7.231546195851479
80480,10.318677169459772
80481,5.2722849179915245
80482,10.892730826486163
80483,8.449218937038923
80484,10.805758860364191
80485,10.331942624234992
80486,7.359245829296034
80487,6.322683320976165
80488,8.067812543658018
80489,9.114240656062622
80490,10.121625093532945
80491,8.426326179256856
80492,10.260450113662385
80493,10.87457039875517
80494,8.120333128727458
80495,9.048696461950197
80496,9.285055978469419
80497,7.9551087091113075
80498,13.71648194548411
80499,9.24496252598131
80500,9.586375091169929
80501,9.7305378164934
80502,4.642730638535186
80503,11.468525845229685
80504,6.743366149156318
80505,11.739222957066607
80506,4.70132799319998
80507,10.489722412035174
80508,9.919129000039403
80509,7.244410128573518
80510,15.68956080872024
80511,11.568211936238066
80512,10.756023519784506
80513,11.153165903208425
80514,11.155356265710804
80515,15.469178699539759
80516,10.141506304181718
80517,11.115945262566274
80518,9.06693074320937
80519,11.796996785125321
80520,7.349509462324955
80521,11.656913421509714
80522,9.536753429713977
80523,5.373726725108995
80524,9.26318648957822
80525,7.876965766191224
80526,17.079295828597655
80527,8.06571368251003
80528,11.711256313260545
80529,11.966747862135762
80530,10.140049873489238
80531,13.3939262478855
80532,11.543329808310345
80533,9.348291631666985
80534,7.545731547813665
80535,7.256359962149396
80536,11.140047877636627
80537,10.221862675686491
80538,11.35801471178911
80539,7.539786084396718
80540,7.5361733852083175
80541,9.42098283011517
80542,9.945829824708964
80543,9.696398362855936
80544,8.525954261499399
80545,5.427230154612721
80546,9.935938914393095
80547,8.272974871237334
80548,5.404445471911486
80549,8.916402791253134
80550,9.157744851544475
80551,14.667663279039479
80552,15.396371132765665
80553,9.975115444746498
80554,10.306103225757814
80555,12.861564304636556
80556,8.13324952204152
80557,10.01731565183523
80558,8.040940911503197
80559,9.453565661394624
80560,9.002595269794014
80561,15.340265801590599
80562,13.657892962208905
80563,12.973128588514067
80564,5.905062534301603
80565,7.468597052574029
80566,13.052506236362067
80567,10.594817987791524
80568,12.23118749496915
80569,12.109582721095112
80570,9.25226815828472
80571,10.23605465575873
80572,10.392783994462127
80573,11.31554046322787
80574,10.338438251213848
80575,9.896500632883692
80576,12.598569742312932
80577,9.436010446188197
80578,9.412121201939417
80579,7.502474394235572
80580,11.29534167468178
80581,13.606012052676544
80582,10.288367522362114
80583,9.471936697324713
80584,10.585581368183735
80585,9.582428119298944
80586,11.477972986678314
80587,14.57751155518883
80588,7.103672206770234
80589,10.868135870532049
80590,8.551118807302046
80591,5.5454973811453
80592,7.2048696095667255
80593,10.970185285211077
80594,13.388141309197692
80595,11.471962116170243
80596,11.563348820558765
80597,6.435043188255536
80598,10.9064907691712
80599,6.585665274576963
80600,11.277265070203782
80601,8.929647506383189
80602,12.073517339598377
80603,11.090570795058355
80604,10.427539755106121
80605,11.108384286548937
80606,8.210985533471527
80607,9.275021553139716
80608,11.23926724869475
80609,9.499378940909255
80610,5.479536855363098
80611,10.804777482795156
80612,10.759795758709373
80613,9.20917428471038
80614,9.0594824620725
80615,9.47247492944119
80616,11.075071086159452
80617,10.0867738650587
80618,12.339086714885436
80619,12.19495632887756
80620,9.436453880876192
80621,10.39044168921627
80622,10.321615385212082
80623,9.544648253202785
80624,10.958428929527393
80625,12.636750098691486
80626,11.896628266252915
80627,6.9073374203123
80628,8.663652402398908
80629,10.857197469768838
80630,6.8989569748693755
80631,10.008130941509624
80632,9.604530665432318
80633,10.15473452049676
80634,10.654552168337302
80635,12.720096900502963
80636,6.738274053803702
80637,14.813303246486228
80638,11.836425259931065
80639,11.210216624694436
80640,8.898373660946412
80641,8.998025598688276
80642,5.884289058412664
80643,11.474950731167006
80644,9.089892317661754
80645,10.696064732472887
80646,11.07571467597885
80647,9.26249675463087
80648,4.517655773918367
80649,9.68106046282507
80650,7.629639304071588
80651,8.999782907942983
80652,14.76786531428576
80653,11.098384803436156
80654,11.344873942909274
80655,11.971921794725276
80656,8.04854522900502
80657,13.2828907824564
80658,6.663838558057894
80659,4.797602447416272
80660,12.597560111154987
80661,9.252537237354215
80662,8.006600736813887
80663,9.6771643198262
80664,8.46436635983313
80665,11.030361762069443
80666,4.2950883588978215
80667,6.4401383315362235
80668,7.120698326825334
80669,14.34718387844045
80670,7.333161338665955
80671,12.20750949048614
80672,4.966719250172323
80673,12.228827678938023
80674,11.066631694016282
80675,8.430915512743093
80676,11.652108536415877
80677,4.808204902836756
80678,9.544959995752132
80679,14.479796333726924
80680,7.478749868728532
80681,8.125545470185784
80682,13.247642202964306
80683,10.507936706071055
80684,10.440892694251383
80685,7.441005273422576
80686,12.16818991898581
80687,14.819607006560767
80688,9.959017940341672
80689,8.413023553409385
80690,9.778755513203615
80691,10.331047576450231
80692,10.11385708065604
80693,7.189583360927012
80694,7.125063388315648
80695,10.372424476653483
80696,10.921248295230793
80697,10.720014511543521
80698,9.068161395043997
80699,8.315859323826388
80700,6.893430701749329
80701,9.883724248174577
80702,12.697919556520786
80703,9.058028840654908
80704,10.40538315038808
80705,9.895740350423276
80706,6.647219357893141
80707,10.480505600772673
80708,9.733806658564323
80709,12.750428066089661
80710,9.84804495738997
80711,9.729620447926052
80712,11.399082929633277
80713,8.194159032434204
80714,12.051429059389381
80715,8.05307925322084
80716,6.559304547007677
80717,9.088941046961983
80718,8.846301552829164
80719,10.800940880492456
80720,9.235253533550889
80721,10.732156227241294
80722,15.344284433179855
80723,6.904049070221991
80724,8.303825647952207
80725,10.202763443463601
80726,12.055370314079152
80727,9.401423851881416
80728,6.027384490158168
80729,9.940237356900315
80730,9.212606247157234
80731,8.3079193926817
80732,7.903442762892881
80733,10.296742224514414
80734,6.4168222053973185
80735,10.946737952943074
80736,16.9573710062092
80737,9.404399035010986
80738,11.693740392468353
80739,8.369663548494902
80740,9.565372465935154
80741,10.44530507453206
80742,10.360154621982957
80743,12.605993556490382
80744,6.723004527478331
80745,5.425480865340164
80746,14.537277675983159
80747,9.310264922712452
80748,10.3902591506844
80749,10.487629224286634
80750,9.29326301257876
80751,9.284160078627519
80752,11.423144671791661
80753,9.347924362152355
80754,10.704024890718387
80755,6.807902278958814
80756,7.540207818664518
80757,11.934110508015403
80758,8.391248733113802
80759,11.523221401710904
80760,11.147824313081207
80761,9.622381449882251
80762,14.08358130630943
80763,9.566201047339389
80764,12.61238795542065
80765,11.07685966643217
80766,16.396714682977926
80767,8.501506678255925
80768,9.971359743414888
80769,6.180955279560446
80770,11.056934732192165
80771,12.047297620070825
80772,6.145692861924758
80773,11.304181671471154
80774,10.470299094827713
80775,10.385841671279717
80776,7.697249099017843
80777,10.421170636143005
80778,12.075931204254124
80779,12.27505703881539
80780,7.532893943494946
80781,11.61981298960853
80782,10.85522734551857
80783,8.772303150059297
80784,5.7441429057485776
80785,13.44136340943594
80786,12.536426130934219
80787,9.366852314182605
80788,14.081904232810368
80789,7.204629449180553
80790,6.901927720947569
80791,10.713388029601518
80792,11.48871210851188
80793,11.32161379453359
80794,11.300224514074348
80795,9.897372711871597
80796,8.158016190676808
80797,11.009949431239862
80798,12.755339110737973
80799,9.903177462434941
80800,11.47237538583783
80801,12.477615418191991
80802,14.528681626869405
80803,12.16286101533238
80804,6.375617416294777
80805,10.421167912456651
80806,12.94849410838965
80807,8.726343369652925
80808,11.12486585482915
80809,6.477840989569041
80810,11.61683247885771
80811,9.756465268128855
80812,7.580802291037384
80813,9.374372648270354
80814,5.566296506732305
80815,14.529216166061408
80816,9.714429237450009
80817,13.980794753383416
80818,10.909851816660803
80819,6.2996910144514615
80820,10.03143620117747
80821,10.734674224879443
80822,8.874607092974433
80823,11.098886096614999
80824,5.444449248198935
80825,8.185328102204998
80826,7.981191846481309
80827,7.901971037029557
80828,9.72807101502616
80829,9.678666783826797
80830,11.608784560308184
80831,8.867264817313583
80832,10.187546957780052
80833,12.590374554380421
80834,7.622725426596313
80835,10.437958033828682
80836,11.870166239546787
80837,5.447358043302466
80838,11.232060175802099
80839,8.47632189073583
80840,9.950380684468232
80841,11.26756479264802
80842,8.054227750577299
80843,6.686960787656477
80844,11.167435868316161
80845,10.906325233785862
80846,7.461359659384344
80847,11.130399037205732
80848,9.493328965291004
80849,5.688386881541804
80850,4.836724039465559
80851,13.497410579206834
80852,7.043180170333376
80853,7.635535887544593
80854,6.590145674179513
80855,11.55672044491039
80856,12.969903437664328
80857,14.906082262617115
80858,14.967928938753417
80859,9.741500560719112
80860,8.200420546028
80861,11.19943227347336
80862,11.450190541699103
80863,10.683435915557613
80864,14.158978735344778
80865,4.719200782278738
80866,7.716366011082096
80867,9.329870052874217
80868,10.661941758807508
80869,8.404512002063068
80870,7.993986395356904
80871,6.155985287803342
80872,10.905196984342108
80873,14.784730451515681
80874,10.707326314485545
80875,6.494687489211843
80876,5.326729814908095
80877,12.701446061811101
80878,11.456802807104577
80879,12.436851165450713
80880,14.405839991860512
80881,10.339550918919297
80882,10.08063076516201
80883,9.162379575380095
80884,8.275115725895363
80885,12.120947327584611
80886,8.14090106000938
80887,13.797022652885252
80888,11.958458368526632
80889,6.738274053803702
80890,10.177059547971432
80891,9.038088562463638
80892,7.725272597273161
80893,8.62826392658929
80894,7.896922009747004
80895,10.979981222087163
80896,11.216721107480648
80897,10.984469635035053
80898,14.366468946771628
80899,9.763023865146938
80900,9.841893868222115
80901,5.953047023956453
80902,9.520599962400444
80903,4.646514307290172
80904,9.747263611065105
80905,9.191139130881975
80906,11.242676389572662
80907,12.036753804365619
80908,5.844143149788086
80909,10.151129417053419
80910,14.827450703966074
80911,9.667510572623573
80912,15.841507427164109
80913,9.994784733505757
80914,11.644514042905925
80915,6.348191852050568
80916,11.133227364626535
80917,11.357141722113926
80918,8.868746930252287
80919,10.318702048096515
80920,9.402403419253726
